pl_name,hostname,pl_orbper,pl_orbsmax,pl_orbeccen,pl_orbincl,pl_rade,pl_masse,pl_dens,st_teff,st_logg,st_mass,st_rad,st_lum,sy_dist,sy_vmag,sy_kmag,pl_st_radius_ratio,pl_st_mass_ratio,pl_eqt,pl_escape_velocity,pl_stellar_flux,pl_hill_radius,pl_transit_probability,disposition,default_flag,tran_flag,ttv_flag,pl_controv_flag,discoverymethod
K2-239 c,K2-239,7.775,0.0575999999999999,0.0359447606604242,88.77,1.0,3.410434069366575,16.58102056163806,3420.0,4.9,0.4,0.36,1e-06,31.0849,14.632,9.971,0.0254608412261941,2.560801203022844e-05,377.1152113106457,20.657084452777163,2.3985300789070844e-05,0.0011771740692351,0.0290654375,CONFIRMED,1,1,0,0,Transit
K2-239 d,K2-239,10.114999999999998,0.0685,0.0427485350900921,89.43,1.1,2.282963378849553,8.71038061495324,3420.0,4.9,0.4,0.36,1e-06,31.0849,14.632,9.971,0.0280069253488135,1.7142144513296098e-05,345.8119576328541,16.114518222718228,1.695934179678142e-05,0.0012246308732866,0.0244404262773722,CONFIRMED,1,1,0,0,Transit
K2-24 b,K2-24,20.88526,0.1577,0.0020975828743417,88.87276195566605,7.069999999999999,19.454062716338875,0.35232877085111,5717.0,4.157,1.2,1.51,1.8929291587378536,170.562,11.275,9.18,0.0429158497277544,4.869173658876333e-05,780.2769090686512,18.55494386899859,6.057049327421738,0.0039927890245317,0.0445289137603043,CONFIRMED,0,1,1,0,Transit
K2-24 b,K2-24,20.885016,0.1576481533081249,0.0010406837013502,88.8738,5.255971809999999,44.0234439735031,1.7719321440376858,5744.0,4.41,1.095122,1.068173,1.374417773591562,170.562,11.275,9.18,0.0451010528704192,0.0001207390374595,659.4755840341543,32.372757173524526,4.400794843893809,0.0054025364537625,0.031510083607519,CONFIRMED,0,1,1,0,Transit
K2-24 b,K2-24,20.885075000000004,0.1542444370686217,0.0001753444403155,88.99156339324193,4.05,8.564599192138838,0.7149616003843482,5071.0,4.576556699172931,0.8169510888519242,0.77,0.4270340526145112,170.562,11.275,9.18,0.0482102681919363,3.148742789315125e-05,499.7377463240603,16.266353500498653,1.4283466621614114,0.0033771329146593,0.0232155011101432,CONFIRMED,0,1,1,0,Transit
K2-24 b,K2-24,20.885079999999995,0.1542,0.000256765662756,88.95,5.83,105.36191258448584,4.195444020644988,5743.0,4.29,1.12,1.21,1.4868360391805422,170.562,11.275,9.18,0.0441629864177985,0.0002825477291697,709.5732753523099,47.55232340213364,4.976046933227146,0.007015757392492,0.0364920149156939,CONFIRMED,0,1,1,0,Transit
K2-24 b,K2-24,20.885060000000003,0.154356333401242,0.0002792513870979,89.00895476337327,5.94,65.7326341413956,2.5504642530982755,5754.043478278102,4.213739372186924,0.8609302325577148,1.249,0.4283304377426432,170.562,11.275,9.18,0.0435912432971124,0.0002293185969033,721.9382746309382,37.2101560773713,1.4306064064709905,0.0065508420401025,0.0376300531504673,CONFIRMED,0,1,1,0,Transit
K2-24 b,K2-24,20.88977,0.155966046295155,0.06,88.91514533188237,5.4,19.0,0.6399999999999999,5625.0,4.29,1.07,1.16,1.267194332562465,170.562,11.275,9.18,0.0426688580549322,5.333300098452718e-05,676.6193686949717,20.981866359808564,4.145464800160255,0.0040705677297424,0.0345879460827723,CONFIRMED,1,1,1,0,Transit
K2-24 b,K2-24,20.88977,0.1553631562201472,0.0599972123637182,89.01763945825101,5.4,19.0,0.6399999999999999,5625.0,4.29,1.07,1.16,1.267194332562465,170.562,11.275,9.18,0.0426688580549322,5.333300098452718e-05,677.9309155744523,20.981866359808564,4.177700355366073,0.0040548328634545,0.034722165352743,CONFIRMED,0,1,1,0,Transit
K2-24 b,K2-24,20.885100000000005,0.154,0.0,89.25,5.679999999999999,19.800000000000004,0.5900000000000001,5743.0,4.29,1.12,1.21,1.4868360391805422,170.562,11.275,9.18,0.0430267174705138,5.309741348017826e-05,710.0338877184757,20.88442984200845,4.98898012318178,0.0040133289503447,0.0365394071428571,CONFIRMED,0,1,1,0,Transit
K2-24 b,K2-24,20.885100000000005,0.154,0.0,89.25,5.679999999999999,21.000000000000004,0.6299999999999999,5743.0,4.29,1.12,1.21,0.15836,170.562,11.275,9.18,0.0430267174705138,5.6315438539583e-05,710.0338877184757,21.50798255187077,0.5313665202401868,0.0040928213919364,0.0365394071428571,CONFIRMED,0,1,1,0,Transit
K2-24 c,K2-24,42.33909999999999,0.2516712087365737,0.0699993188299092,89.57656419254855,7.5,15.400000000000002,0.2,5625.0,4.29,1.07,1.16,1.267194332562465,170.562,11.275,9.18,0.0592623028540725,4.3227800797985206e-05,532.6509300082881,16.02853849980079,1.592085136824983,0.0061241736594533,0.0214348920843246,CONFIRMED,0,1,1,0,Transit
K2-24 c,K2-24,6.791862543700359,0.0912499992477175,0.1207511655011655,87.60152816449349,8.239999999999998,351.0055495263122,3.4760306085289825,5754.043478278102,4.213739372186924,0.8609302325577148,1.249,0.4283304377426432,170.562,11.275,9.18,0.0604700075367351,0.0012245378748938,938.95733575388,73.00583651632259,4.093580488195758,0.0067688754882395,0.0636541049631327,CONFIRMED,0,1,1,0,Transit
K2-24 c,K2-24,42.36301000000001,0.2527,0.0008380391970991,89.56858087206403,9.8,156.1466497417774,0.9970474619639432,5717.0,4.157,1.2,1.51,1.8929291587378536,170.562,11.275,9.18,0.0594873164543131,0.0003908207580753,616.3990782668615,44.64959186110614,2.3589243494040577,0.012810242898941,0.0277887206173328,CONFIRMED,0,1,1,0,Transit
K2-24 c,K2-24,42.3633,0.2470264237294848,0.0,89.75627060403977,7.82,26.0,0.3000000000000001,5743.0,4.29,1.12,1.21,1.4868360391805422,170.562,11.275,9.18,0.0592374877851088,6.972387628710276e-05,560.6188957727796,20.3961169459432,1.93894903245108,0.0070495841765376,0.0227792177656351,CONFIRMED,0,1,1,0,Transit
K2-24 c,K2-24,42.36342,0.2470999999999999,0.0003435533764584,89.43,8.1,68.90777288917063,0.9289738921804092,5743.0,4.29,1.12,1.21,1.4868360391805422,170.562,11.275,9.18,0.0613585231533735,0.0001847891166209,560.5354248733489,32.62539612185323,1.937794524970093,0.0097586810440173,0.0227724350465398,CONFIRMED,0,1,1,0,Transit
K2-24 c,K2-24,42.3633,0.2469999999999999,0.0,89.76,7.82,27.0,0.3099999999999999,5743.0,4.29,1.12,1.21,0.15836,170.562,11.275,9.18,0.0592374877851088,7.24055638366067e-05,560.6488821004746,20.784649323257007,0.2065578585785093,0.007138065272689,0.0227816546558704,CONFIRMED,0,1,1,0,Transit
K2-24 c,K2-24,42.36349299999999,0.2476787269874937,0.0002899283382222,89.52520225755825,5.59,33.37085733436481,1.371669205410445,5071.0,4.576556699172931,0.8169510888519242,0.77,0.4270340526145112,170.562,11.275,9.18,0.0665420738747961,0.0001226867061114,394.3688058873094,27.330147412706363,0.5539559485167482,0.0085332432162243,0.0144576885691955,CONFIRMED,0,1,1,0,Transit
K2-24 c,K2-24,42.363982,0.2534001129177153,0.0018623583113603,89.56874,7.1178989,26.02195595118167,0.4478977621518671,5744.0,4.41,1.095122,1.068173,1.374417773591562,170.562,11.275,9.18,0.0610780929236374,7.136801737394286e-05,520.1633666208803,21.387413057388503,1.703316253257833,0.0072878752476107,0.0196034107250893,CONFIRMED,0,1,1,0,Transit
K2-24 c,K2-24,42.33909999999999,0.2528692109157888,0.07,89.49336423945672,7.5,15.400000000000002,0.2,5625.0,4.29,1.07,1.16,1.267194332562465,170.562,11.275,9.18,0.0592623028540725,4.3227800797985206e-05,531.3876790184293,16.02853849980079,1.5770354329921183,0.0061533258752619,0.0213333413762124,CONFIRMED,1,1,1,0,Transit
K2-240 b,K2-240,6.033999999999999,0.0512999999999999,0.1272718258841581,89.26,2.0000000000000004,4.901348351573101,3.369130020313902,3810.0,4.7,0.58,0.54,1e-06,72.9105,13.372,9.56,0.0339477883015921,2.538129488313576e-05,545.2191592717738,17.510840135280475,3.0238163136975744e-05,0.0010453174615468,0.0489523157894737,CONFIRMED,1,1,0,0,Transit
K2-240 c,K2-240,20.523000000000003,0.1159,0.0621153856143655,89.66,1.7999999999999998,7.303103160174238,6.6679747512082415,3810.0,4.7,0.58,0.54,1e-06,72.9105,13.372,9.56,0.0305530094714329,3.781861675080705e-05,362.733839879098,22.5310619191144,5.924112046991484e-06,0.0026973971714376,0.0216674184641932,CONFIRMED,1,1,0,0,Transit
K2-241 b,K2-241,26.819900000000004,0.1567,0.2378849117205659,89.09523985409324,2.55,14.109686637540054,4.7282293720326685,5262.0,4.54,0.71,0.75,0.3015811691467323,149.464,11.97,9.933,0.0311640696608615,5.968775141026573e-05,507.7558233411538,26.31193514840445,0.977364056876969,0.0042461009738427,0.0222581525207402,CONFIRMED,1,1,0,0,Transit
K2-242 b,K2-242,6.51389,0.0493999999999999,0.1482176253292879,88.59708528075195,2.54,12.41112635185595,4.216061570014379,3459.0,4.89,0.38,0.37,0.0338253725170913,109.237,16.414,11.777,0.062922684370897,9.80965646701674e-05,417.53788336942046,24.72594712296165,1.1030084163852536,0.0015796873132042,0.034831455465587,CONFIRMED,1,1,0,0,Transit
K2-243 b,K2-243,11.541819999999998,0.1087,0.3137012547585017,88.67895594699034,2.17,10.201908570795805,5.139569466112567,6570.0,4.26,1.29,1.39,2.4381700155875285,266.864,10.971,9.591,0.0143093591121603,2.3752969720107333e-05,1036.2533161632043,24.25353476392532,16.420827310093554,0.0021665153191344,0.0594678316467341,CONFIRMED,1,1,0,0,Transit
K2-243 c,K2-243,24.945979999999995,0.1817,0.1449604502967862,89.55885006366155,2.01,5.044192087315346,3.4076743892835646,6570.0,4.26,1.29,1.39,2.4381700155875285,266.864,10.971,9.591,0.0132542911591899,1.1744326179847368e-05,801.4994741478773,17.71992892271483,5.876845418524771,0.0028636759833985,0.0355759675288937,CONFIRMED,1,1,0,0,Transit
K2-244 b,K2-244,21.06884,0.1418,0.0351342212787234,89.12262780367848,1.75,7.999987712969478,8.19998505421081,5677.0,4.44,0.86,0.92,0.5898540685771017,212.902,11.78,10.163,0.017435141274459,2.793939946462957e-05,637.7972292062069,23.9160708662368,2.334437513972864,0.0029833772131727,0.0301723018335683,CONFIRMED,1,1,0,0,Transit
K2-244 b,K2-244,21.070201,0.1432061610003602,0.018146539614359,89.2139,1.65007129,5.07267581901299,6.062975219725265,5728.0,4.51,0.9543927692434212,0.890903,0.527633361261808,212.902,11.78,10.163,0.0169764756944054,1.596379590027363e-05,630.1519789004823,19.612429538296364,2.047382459531147,0.0025001534979542,0.0289311412684233,CONFIRMED,0,1,0,0,Transit
K2-245 b,K2-245,11.893760000000002,0.0965368438283189,0.1298165150346283,89.77486208955368,2.67,12.6,3.21,5942.0,4.58,0.88,0.956,0.6392774017356784,456.064,12.755,11.158,0.0255993311575499,4.30045167029543e-05,824.7512479800289,24.29930419499013,5.458751153317034,0.0023450784086331,0.0460533941621967,CONFIRMED,0,1,0,0,Transit
K2-245 b,K2-245,11.893069999999998,0.0959,0.158410168656843,90.20549940089252,4.34,18.229794974187584,1.236082783943412,5793.0,4.16,0.83,1.25,0.520922748491818,456.064,12.755,11.158,0.0318240146654445,6.59674794189918e-05,922.4804418326736,22.92504640070057,4.507401500709975,0.0026867142927339,0.0606161366006256,CONFIRMED,1,1,0,0,Transit
K2-246 b,K2-246,5.76918,0.0602,0.1195093989880221,88.03334157398966,3.49,7.9955347075948495,1.0761161977097746,5610.0,4.43,0.87,0.94,0.6142107088596145,703.616,14.792,12.788,0.0340308520389258,2.7602883887611368e-05,977.7694823323544,16.930712651354334,13.486974538772287,0.0012614621551308,0.0726153122923587,CONFIRMED,1,1,0,0,Transit
K2-247 b,K2-247,2.25021,0.0304,0.1678896528165248,89.32391610613725,2.120000000000001,21.29984277600457,12.799896882089628,4667.0,4.63,0.74,0.69,0.3485868654012081,258.113,14.857,11.556,0.0281619043823642,8.645117021656695e-05,980.6939366110612,35.45556940318266,30.016080941347525,0.0009320161920472,0.1055534309210526,CONFIRMED,1,1,0,0,Transit
K2-247 c,K2-247,6.4942400000000005,0.0615,0.2086299424566768,88.3032840079932,2.19,7.49,3.92,4667.0,4.63,0.74,0.69,0.3485868654012081,258.113,14.857,11.556,0.0290917785836687,3.040018988551183e-05,689.4975448536711,20.68631089445667,7.334169175161802,0.0013308429132007,0.0521760048780487,CONFIRMED,1,1,0,0,Transit
K2-248 b,K2-248,7.172560000000001,0.0699,0.1835554573993025,88.7947646254648,2.5699999999999994,13.388490391387348,4.325235096162736,5528.0,4.45,0.88,0.92,0.6392774017356784,406.254,13.497,11.643,0.0256047503287769,4.569567925902859e-05,884.5681457200797,25.530742178923497,10.411783693972854,0.0017327203259372,0.0612079027181688,CONFIRMED,1,1,0,0,Transit
K2-249 b,K2-249,12.409,0.1151,0.157041542119915,88.81825414774322,2.79,8.154985881983565,1.874072004296222,6504.0,4.16,1.32,1.57,2.642462052206556,521.716,12.646,10.883,0.0162884515462352,1.855562045365707e-05,1059.4991989663745,19.123778334296844,15.872606434529692,0.0021128081604421,0.0634338653344917,CONFIRMED,1,1,0,0,Transit
K2-25 b,K2-25,3.4845543239999994,0.0287243720869615,0.2946410579757265,88.12193858296473,4.208319320000001,14.554116492730106,1.1165904670484732,3204.0,4.93668,0.265494,0.2902159999999999,1e-06,44.9565,16.21,10.444,0.1329115073353374,0.000164648331607,449.19596579400695,20.801889084475903,9.644707216724093e-05,0.0010915975954693,0.0469859113868191,CONFIRMED,0,1,0,0,Transit
K2-25 b,K2-25,3.48456248,0.041156308691138,0.27,88.3,3.952528555205605,23.47122490645296,2.8398477360961696,3180.0,4.968703298455832,0.2939999999999999,0.295,1e-06,44.9565,16.21,10.444,0.1228084498813281,0.0002397809203933,375.51548945596704,27.258036287946968,4.698046424766655e-05,0.0017728318222909,0.0333336174605814,CONFIRMED,0,1,0,0,Transit
K2-25 b,K2-25,3.48456408,0.0287,0.428,87.16,3.4399999999999995,24.5,3.3186199406970456,3207.0,4.944,0.2633999999999999,0.2932,1e-06,44.9565,16.21,10.444,0.107539924196858,0.0002793679056886,452.1139737862674,29.851627718818325,9.661094774241238e-05,0.0013008692537329,0.0475093311498257,CONFIRMED,1,1,0,0,Transit
K2-25 b,K2-25,3.4843,0.0293300175489296,0.3178969403440005,87.94060817878696,3.952528555205605,23.47122490645296,2.8398477360961696,3204.0,4.93668,0.265494,0.2902159999999999,1e-06,44.9565,16.21,10.444,0.1248328579919501,0.0002655261158279,444.5339737046445,27.258036287946968,9.250506024400684e-05,0.0013070965010865,0.0460156833956362,CONFIRMED,0,1,0,0,Transit
K2-25 b,K2-25,3.4845627,0.028703469477556,0.2898890225598836,88.15646481473384,3.952528555205605,23.47122490645296,2.8398477360961696,3180.0,4.968703298455832,0.2939999999999999,0.295,1e-06,44.9565,16.21,10.444,0.1228084498813281,0.0002397809203933,449.6544196848817,27.258036287946968,9.6587593822955e-05,0.0012364185642072,0.0477952204026315,CONFIRMED,0,1,0,0,Transit
K2-25 b,K2-25,3.484552,0.0411544109720319,0.27,88.3,3.4300000000000006,10.3,1.38,3180.0,4.968703298455832,0.2939999999999999,0.295,1e-06,44.9565,16.21,10.444,0.1065730398173033,0.0001052243114662,375.5241472727989,19.383658432263864,4.698479708966794e-05,0.0013471460110204,0.0333351545459445,CONFIRMED,0,1,0,0,Transit
K2-250 b,K2-250,4.013920000000001,0.04606,0.21,88.26,2.71257333,20.97667486,5.700000000000001,5003.0,4.544,0.809,0.797,1e-06,414.708,14.314,12.016,0.0311959643576335,7.78779163637838e-05,917.9216907715696,31.10582866927492,3.7509585821221925e-05,0.0013638134102806,0.080469487407729,CONFIRMED,1,1,0,0,Transit
K2-250 b,K2-250,4.01457,0.0458999999999999,0.1145418845768372,87.55071799138815,2.44,12.6,4.700000000000001,5172.0,4.53,0.8,0.81,0.4579467217919569,414.708,14.314,12.016,0.0276108678186282,4.730496837324973e-05,958.3024944260058,25.41877139918141,17.297355823714277,0.0011509978687079,0.0820671176470588,CONFIRMED,0,1,0,0,Transit
K2-251 b,K2-251,9.30075,0.0694,0.1398331329816726,87.17786346656244,2.35,8.703071292419304,3.6813734834116376,3717.0,4.76,0.52,0.49,0.1013938707480881,147.03,15.66,11.515,0.043958921790531,5.0268438612702406e-05,435.6310246059662,21.526158583331533,1.6752626183236876,0.0017758959527705,0.0328347305475504,CONFIRMED,1,1,0,0,Transit
K2-252 b,K2-252,13.81513,0.1041,0.0932717574136555,88.66689807055499,1.7400000000000002,7.099573123060484,6.5001981204614605,5152.0,4.5,0.79,0.82,0.4382226487318861,228.839,12.93,10.683,0.0194495987123024,2.6991768700016065e-05,637.7718574735391,22.59465373653788,3.217981154994088,0.0021651471906727,0.0366319442843419,CONFIRMED,1,1,0,0,Transit
K2-253 b,K2-253,4.00167,0.0505999999999999,0.0821020198036682,87.6552033409019,12.670000000000002,139.0126224129397,0.4442836972971577,6027.0,4.39,1.08,1.1,1.3091311121425235,876.565,15.002,12.947,0.1055745354553787,0.0003865953972208,1239.4534234135929,37.05126213609287,40.68855310442146,0.0025558125103154,0.1010971739130435,CONFIRMED,1,1,0,0,Transit
K2-253 b,K2-253,4.003577329999999,0.0495170199912429,0.0968464649742785,87.71240775122865,12.962787849999998,492.9430710565638,1.3374255598443263,5318.0,4.33106,0.9265422545685535,1.08492,0.0588332914848677,876.565,15.002,12.947,0.109515590077764,0.001597929942772,1097.9381511661254,68.97844067573088,1.9094323731301897,0.0040139010334951,0.1018919941727566,CONFIRMED,0,1,0,0,Transit
K2-254 b,K2-254,4.09639,0.0448,0.0377565261630018,86.79504311382853,1.63,4.015109785675377,4.834169347980445,4629.0,4.64,0.71,0.67,0.3015811691467323,227.775,14.238,11.296,0.0222991367634786,1.698498917294873e-05,789.5752215709789,17.555738618204785,11.957443253033183,0.0007984713795516,0.0695494397321428,CONFIRMED,1,1,0,0,Transit
K2-254 c,K2-254,12.118389999999998,0.0923,0.1535727547707871,88.19986322160892,2.19,7.49,3.92,4629.0,4.64,0.71,0.67,0.3015811691467323,227.775,14.238,11.296,0.0299601898846737,3.168470495109684e-05,550.0873619895649,20.68631089445667,2.8170266426624435,0.002025090821267,0.0337574745395449,CONFIRMED,1,1,0,0,Transit
K2-255 b,K2-255,1.9641699999999995,0.0274,0.1507098373599577,88.30092044065722,2.8999999999999995,3.653488105618062,0.9733321836035712,4676.0,4.62,0.71,0.69,0.3015811691467323,191.608,13.662,10.827,0.0385233597683284,1.5455232666068093e-05,1034.9793914047896,12.555067325395758,31.966363293952423,0.0004732260683713,0.1171103759124087,CONFIRMED,1,1,0,0,Transit
K2-256 b,K2-256,5.52011,0.0578,0.1165661122346503,87.8990610954645,2.6299999999999994,24.5,7.4,5219.0,4.58,0.84,0.78,0.543222188940621,564.693,14.954,12.82,0.0309055441961033,8.760179328379575e-05,845.6265592032461,34.14045964790917,12.939335102414269,0.0017798842186221,0.0627572076124567,REFUTED,1,1,0,0,Transit
K2-257 b,K2-257,1.60588,0.0215999999999999,0.1060934236967492,87.2452688128754,0.8299999999999998,2.1283820501743724,12.377807570798158,3725.0,4.76,0.52,0.5,0.1013938707480881,64.0065,13.716,9.661,0.0152153987167736,1.2293412157471436e-05,790.482644885231,17.91224181583253,17.293955470656464,0.0003456507315289,0.1076497685185185,CONFIRMED,1,1,0,0,Transit
K2-258 b,K2-258,19.0921,0.149,0.2520017306105649,88.99402958520045,3.0,14.218923729639451,2.8187947326812908,6351.0,4.29,1.21,1.31,1.9487171,661.873,13.361,11.782,0.0209906171941142,3.529454216619411e-05,830.6012150487726,24.352128735044754,6.98499975570252,0.0033888189559371,0.0408866825503355,CONFIRMED,1,1,0,0,Transit
K2-259 b,K2-259,15.482399,0.1242510683308352,0.0809910880408806,89.02717,2.09663798,10.464798184333576,5.852274956453094,5928.0,4.42,1.079433526204699,1.077775,0.6899177372735132,416.457,12.511,11.115,0.0178307903025509,2.9117973933411406e-05,770.0698456948818,24.99009460864541,3.5562082353242586,0.002650412254886,0.0403389715000634,CONFIRMED,0,1,0,0,Transit
K2-259 b,K2-259,15.480429999999998,0.1271,0.1510894131153157,88.58686205073843,2.3199999999999994,18.23908032677279,8.016428429739342,6059.0,4.39,1.14,1.13,1.5818561221827476,416.457,12.511,11.115,0.0188184907894843,4.805341787887207e-05,796.8477206291917,31.3632941721608,7.792306283719476,0.0032039069411034,0.041345642014162,CONFIRMED,1,1,0,0,Transit
K2-26 b,K2-26,14.568101,0.0956873622810736,0.0959157284477386,88.45559181941499,2.47,9.911197008843136,3.589507319130548,3935.0,4.7404654384373375,0.5399999999999999,0.52,0.0932783955280952,99.0504,14.528,10.53,0.0435380384967919,5.512626232150169e-05,404.6010940197356,22.4067451075237,0.8107034799671988,0.0025250327414038,0.025272348848917,CONFIRMED,0,1,0,0,Transit
K2-26 b,K2-26,6.791862543700359,0.0912499992477175,0.1207511655011655,87.60152816449349,3.5506895200000006,9.147986476304252,1.15380436757079,3683.0,4.72407,0.5129360000000001,0.515263,1e-06,99.0504,14.528,10.53,0.0631624532722188,5.356591545323378e-05,386.0181265829749,17.954387900187058,9.55706185572395e-06,0.0023850013460002,0.0262598919820806,CONFIRMED,0,1,0,0,Transit
K2-26 b,K2-26,14.565939999999998,0.0950956327323227,0.0961900053814376,88.4197117837429,3.952528555205605,23.47122490645296,2.8398477360961696,3683.0,4.72407,0.5129360000000001,0.515263,1e-06,99.0504,14.528,10.53,0.0703106815645443,0.0001374354511978,378.1323617671867,27.258036287946968,8.79972278953602e-06,0.0034026693178072,0.0251979513123901,CONFIRMED,0,1,0,0,Transit
K2-26 b,K2-26,14.567024999999996,0.0956367701918101,0.0960527131663747,88.41879375655452,2.79,8.154985881983565,1.874072004296222,3731.0,4.769595403120055,0.5151484895296944,0.51,0.0699136370662347,99.0504,14.528,10.53,0.0501428802501752,4.754632789700818e-05,380.0194476480749,19.123778334296844,0.608278168946801,0.0024022791741792,0.0247994541769155,CONFIRMED,0,1,0,0,Transit
K2-26 b,K2-26,14.566200000000004,0.0944999999999999,0.1376678492940117,89.16102709119812,2.58,9.21341104322816,2.80470482385592,3769.0,4.749,0.53,0.51,0.1083840919986415,99.0504,14.528,10.53,0.0463686849625276,5.221205366992007e-05,386.1919856632654,21.13803275354132,0.9658108112376784,0.0024489597586938,0.0250977746031746,CONFIRMED,0,1,0,0,Transit
K2-26 b,K2-26,14.566500000000003,0.0961999999999999,0.4165295733681571,88.4,2.67,12.621586839165277,3.2166392287241576,3785.0,4.756181339736602,0.56,0.52,1e-06,99.0504,14.528,10.53,0.0470633857434957,6.769430456314492e-05,388.1396012499876,24.320110571801035,8.59884245248202e-06,0.0027184333997179,0.0251376756756756,CONFIRMED,1,1,0,0,Transit
K2-260 b,K2-260,2.6266976200000003,0.04392,0.053,89.18,18.416355289999995,546.6648599999999,0.4799999999999999,6860.0,4.161,1.637,1.755,0.78817,663.834,12.624,11.093,0.0961837739495117,0.0010029947896584,1912.667357752492,60.942874190770965,32.5151209209085,0.0030482796411116,0.185828206967213,CONFIRMED,1,1,0,0,Transit
K2-260 b,K2-260,2.6266976799999995,0.0288771552507961,0.0163288574777424,88.7,3.952528555205605,23.47122490645296,2.8398477360961696,6367.0,4.15,1.39,1.69,3.166298104142088,663.834,12.624,11.093,0.0214369779378649,5.0716252227072656e-05,2148.369281709722,27.258036287946968,302.1573210723454,0.0007411333798336,0.2721630379357857,CONFIRMED,0,1,0,0,Transit
K2-260 b,K2-260,2.6266983,0.0438466560585356,0.0519220283670753,88.92671739149303,18.7969,489.96445841639127,0.4547982673811752,6475.0,4.0609,1.3575518174770922,1.77,1.874179405493684,663.834,12.624,11.093,0.0973392989378945,0.0010840126759284,1814.538146977343,57.10884402190891,77.57617134064996,0.0031230157877013,0.1877299807997013,CONFIRMED,0,1,0,0,Transit
K2-260 b,K2-260,2.6266974,0.0438958261899128,0.0526444997609855,88.97090690036521,3.952528555205605,23.47122490645296,2.8398477360961696,6367.0,4.15,1.39,1.69,3.166298104142088,663.834,12.624,11.093,0.0214369779378649,5.0716252227072656e-05,1742.5069706849188,27.258036287946968,130.7661934393778,0.0011265881885586,0.1790442277130678,CONFIRMED,0,1,0,0,Transit
K2-260 b,K2-260,2.6266657,0.0403999999999999,0.0,88.67,17.396367999999995,451.31860000000006,0.5,6367.0,4.15,1.39,1.69,3.166298104142088,663.834,12.624,11.093,0.0943511354329939,0.0009752021057101,1816.332924116169,56.97397479013027,154.37579482915598,0.0027778310218968,0.1945369876237624,CONFIRMED,0,1,0,0,Transit
K2-260 b,K2-260,2.6266658,0.040409782527023,0.0001507036302593,88.67152952129747,3.952528555205605,23.47122490645296,2.8398477360961696,6367.0,4.15,1.39,1.69,3.166298104142088,663.834,12.624,11.093,0.0214369779378649,5.0716252227072656e-05,1816.1130590205769,27.258036287946968,154.30106032206436,0.0010371187342552,0.1944898934990378,CONFIRMED,0,1,0,0,Transit
K2-261 b,K2-261,11.63395,0.1057133752613439,0.3222792729182248,88.35639090008415,10.32,56.00000000000001,0.3390000000000002,5478.0,4.02,1.09,1.679,1.3520499697927923,213.283,10.612,8.89,0.0563383664821657,0.0001543077459677,962.9202989966152,26.056636883643225,9.627709994484814,0.0039314440275888,0.0738614116775362,CONFIRMED,0,1,0,0,Transit
K2-261 b,K2-261,11.633439999999998,0.102,0.39,88.4,9.52765,70.87608999999999,0.4829999999999999,5537.0,4.21,1.1,1.65,1.395964576914472,213.283,10.612,8.89,0.0529269783073632,0.0001935233013488,982.2552199988086,30.50852238378816,10.67736749313363,0.0040907616407467,0.0752281911764705,CONFIRMED,0,1,0,0,Transit
K2-261 b,K2-261,11.6334758,0.1019923720202907,0.39,88.4,3.952528555205605,23.47122490645296,2.8398477360961696,5537.0,4.21,1.1,1.65,1.395964576914472,213.283,10.612,8.89,0.0219566622515101,6.40869005414827e-05,982.2919506025368,27.258036287946968,10.678964667248936,0.0028299821529784,0.0752338174709129,CONFIRMED,0,1,0,0,Transit
K2-261 b,K2-261,11.6334681,0.1086,0.274,88.58,9.269827039999996,68.96876432,0.4729999999999998,5490.0,4.04,1.107,1.663,0.35392,213.283,10.612,8.89,0.0510922032504507,0.0001871246592334,947.570413727062,30.51087080884526,2.3880069738698286,0.0043069161282016,0.0712129982504604,CONFIRMED,1,1,0,0,Transit
K2-261 b,K2-261,11.633477999999998,0.1034,0.286,88.07,9.52763359,59.751740519999984,0.3799999999999999,5445.0,4.044,1.09,1.642,0.32838,213.283,10.612,8.89,0.0531847526155199,0.0001646456499516,957.0444891003146,28.0121828641118,2.4441381899608943,0.0039294358895778,0.0738498234042553,CONFIRMED,0,1,0,0,Transit
K2-261 b,K2-261,11.633212699999998,0.1055454734739099,0.3477289025161632,88.36106428157298,10.264,97.15897198372232,0.7020942923133606,5287.7,3.88,0.9079857003456956,1.73,0.3971515613379716,213.283,10.612,8.89,0.0543808247193273,0.0003213883280752,944.23042104386,34.41496480786605,2.837051276786182,0.0050127482534633,0.0762260363727369,CONFIRMED,0,1,0,0,Transit
K2-261 b,K2-261,11.633450000000002,0.1048800055918856,0.3642819180651899,88.38499612538834,3.952528555205605,23.47122490645296,2.8398477360961696,5537.0,4.21,1.1,1.65,1.395964576914472,213.283,10.612,8.89,0.0219566622515101,6.40869005414827e-05,968.674975485564,27.258036287946968,10.099017630050142,0.0029101053162119,0.0731624245889024,CONFIRMED,0,1,0,0,Transit
K2-261 b,K2-261,11.633439999999998,0.092653802451629,0.42,89.25637669030124,9.52763359,69.92224953999998,0.4457866034494029,5537.0,4.21,1.105,1.669,1.4182995760355612,213.283,10.612,8.89,0.0523243641669764,0.0001900550055635,1036.523144724835,30.302563398973856,13.14714990073722,0.0036935949382057,0.0837702741239578,CONFIRMED,0,1,0,0,Transit
